Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.200000e+002	2.87069340e-002	-3.37129307e+000	7.71273117e+004	0.00000000e+000	6.6650e+017	1.0000e-010	0.0000e+000
3.300000e+002	3.64196652e-002	-3.36358033e+000	6.74696561e+004	0.00000000e+000	5.0703e+017	1.0000e-010	0.0000e+000
3.400000e+002	4.31666308e-002	-3.35683337e+000	5.99020586e+004	0.00000000e+000	3.9730e+017	1.0000e-010	0.0000e+000
3.500000e+002	4.91568367e-002	-3.35084316e+000	5.38258954e+004	0.00000000e+000	3.1900e+017	1.0000e-010	0.0000e+000
3.600000e+002	5.45394262e-002	-3.34546057e+000	4.88472861e+004	0.00000000e+000	2.6138e+017	1.0000e-010	0.0000e+000
3.700000e+002	5.94241548e-002	-3.34057585e+000	4.46977844e+004	0.00000000e+000	2.1785e+017	1.0000e-010	0.0000e+000
3.800000e+002	6.38939333e-002	-3.33610607e+000	4.11887784e+004	0.00000000e+000	1.8422e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.80128111e-002	-3.33198719e+000	3.81842011e+004	0.00000000e+000	1.5774e+017	1.0000e-010	0.0000e+000
4.000000e+002	7.18312312e-002	-3.32816877e+000	3.55836047e+004	0.00000000e+000	1.3653e+017	1.0000e-010	0.0000e+000
4.100000e+002	7.53895917e-002	-3.32461041e+000	3.33113221e+004	0.00000000e+000	1.1930e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.87207239e-002	-3.32127928e+000	3.13093284e+004	0.00000000e+000	1.0510e+017	1.0000e-010	0.0000e+000
4.300000e+002	8.18516567e-002	-3.31814834e+000	2.95324180e+004	0.00000000e+000	9.3288e+016	1.0000e-010	0.0000e+000
4.400000e+002	8.48048985e-002	-3.31519510e+000	2.79448716e+004	0.00000000e+000	8.3346e+016	1.0000e-010	0.0000e+000
4.500000e+002	8.75993857e-002	-3.31240061e+000	2.65181058e+004	0.00000000e+000	7.4905e+016	1.0000e-010	0.0000e+000
4.600000e+002	9.02511963e-002	-3.30974880e+000	2.52289851e+004	0.00000000e+000	6.7679e+016	1.0000e-010	0.0000e+000
